-0.998171,0.060447
-0.994456,-0.105153
-0.967203,-0.254006
-0.924527,-0.381116
-0.860792,-0.508957
-0.791567,-0.611082
-0.71968,-0.694305
-0.648034,-0.761611
-0.578518,-0.81567
-0.511821,-0.859092
-0.445219,-0.895422
-0.390516,-0.920596
-0.335135,-0.94217
-0.278553,-0.960421
-0.230487,-0.973075
-0.177984,-0.984033
-0.129781,-0.991543
-0.083042,-0.996546
-0.037066,-0.999313
0.00851,-0.999964
0.053945,-0.998544
0.099539,-0.995034
0.145838,-0.989308
0.195201,-0.980763
0.239627,-0.970865
0.289208,-0.957266
0.334919,-0.942247
0.38403,-0.92332
0.434847,-0.900504
0.489711,-0.871885
0.546795,-0.837267
0.616041,-0.787714
0.686329,-0.727291
0.759247,-0.650803
0.833406,-0.552661
0.899161,-0.437618
0.951661,-0.307151
0.988996,-0.147945
0.999835,0.018184
0.986375,0.16451
0.947597,0.319467
0.896995,0.44204
0.827986,0.560749
0.755974,0.654602
0.683422,0.730024
0.612503,0.790468
0.544248,0.838924
0.476412,0.879222
0.420214,0.907425
0.360624,0.932711
0.310788,0.950479
0.256939,0.966428
0.210997,0.977487
0.160498,0.987036
0.114274,0.993449
0.071789,0.99742
0.023307,0.999728
-0.02295,0.999737
-0.069467,0.997584
-0.117092,0.993121
-0.159133,0.987257
-0.201025,0.979586
-0.246409,0.969166
-0.292133,0.956378
-0.34649,0.938054
-0.39884,0.917021
-0.462001,0.88688
-0.525822,0.850595
-0.593059,0.805159
-0.66351,0.748167
-0.735935,0.677052
-0.807893,0.589329
-0.875646,0.482953
-0.934299,0.356491
-0.978817,0.204739
