-0.997799,0.066304
-0.993339,-0.115229
-0.960878,-0.276973
-0.91106,-0.412274
-0.838747,-0.544522
-0.762682,-0.646774
-0.686195,-0.727417
-0.612168,-0.790728
-0.542164,-0.840273
-0.476463,-0.879195
-0.412049,-0.911162
-0.359924,-0.932982
-0.307782,-0.951457
-0.255027,-0.966934
-0.210563,-0.97758
-0.162295,-0.986742
-0.118185,-0.992992
-0.075556,-0.997142
-0.033708,-0.999432
0.007738,-0.99997
0.049065,-0.998796
0.090589,-0.995888
0.132859,-0.991135
0.178089,-0.984014
0.218991,-0.975727
0.264912,-0.964273
0.307556,-0.95153
0.353771,-0.935332
0.402088,-0.915601
0.454908,-0.890538
0.510722,-0.859746
0.579743,-0.814799
0.651482,-0.758664
0.728024,-0.685551
0.808367,-0.588679
0.881992,-0.471265
0.94263,-0.33384
0.986808,-0.161894
0.999801,0.019962
0.983668,0.17999
0.937858,0.347019
0.879522,0.475859
0.802407,0.596778
0.724523,0.689251
0.648479,0.761232
0.576181,0.817322
0.508245,0.861212
0.44207,0.896981
0.38814,0.921601
0.331709,0.943382
0.285014,0.958523
0.234994,0.971997
0.192609,0.981276
0.146272,0.989244
0.104027,0.994574
0.065307,0.997865
0.021194,0.999775
-0.02087,0.999782
-0.063194,0.998001
-0.106598,0.994302
-0.145015,0.989429
-0.183434,0.983032
-0.22525,0.974301
-0.267637,0.96352
-0.318421,0.94795
-0.367821,0.929897
-0.428181,0.903693
-0.490139,0.871644
-0.556672,0.830732
-0.627991,0.77822
-0.70329,0.710903
-0.780395,0.625287
-0.855377,0.518005
-0.922399,0.386239
-0.974662,0.223682
