-0.999071,0.043085
-0.997174,-0.07513
-0.982972,-0.183756
-0.959542,-0.281564
-0.921724,-0.387847
-0.876626,-0.481173
-0.824806,-0.565415
-0.767717,-0.64079
-0.706786,-0.707428
-0.642938,-0.765918
-0.573961,-0.818883
-0.513351,-0.858179
-0.448344,-0.893861
-0.378608,-0.925557
-0.316892,-0.948462
-0.247208,-0.968962
-0.181579,-0.983376
-0.116758,-0.99316
-0.052259,-0.998634
0.012006,-0.999928
0.076,-0.997108
0.13975,-0.990187
0.203603,-0.979053
0.270335,-0.962766
0.328837,-0.944387
0.39208,-0.919931
0.44824,-0.893913
0.506018,-0.862523
0.562886,-0.826534
0.620841,-0.783937
0.677199,-0.7358
0.740368,-0.672202
0.798928,-0.601427
0.853925,-0.520396
0.904391,-0.426704
0.94491,-0.32733
0.974571,-0.224078
0.994358,-0.106073
0.999916,0.012936
0.993013,0.118004
0.972375,0.233424
0.943643,0.330966
0.900872,0.434084
0.851609,0.524178
0.79661,0.604494
0.737269,0.675599
0.674629,0.738157
0.606969,0.794726
0.546699,0.837329
0.478706,0.877975
0.418793,0.908082
0.35114,0.936323
0.291303,0.956631
0.223577,0.974686
0.160201,0.987084
0.10103,0.994883
0.032871,0.99946
-0.03237,0.999476
-0.097768,0.995209
-0.164098,0.986444
-0.221783,0.975096
-0.278127,0.960544
-0.337644,0.941274
-0.395699,0.91838
-0.462,0.88688
-0.522762,0.852479
-0.591809,0.806078
-0.656819,0.754048
-0.719993,0.693981
-0.780516,0.625136
-0.836976,0.54724
-0.887673,0.460475
-0.93087,0.365351
-0.964995,0.262268
-0.989078,0.147394
