-0.999267,0.038289
-0.997766,-0.066801
-0.986486,-0.163844
-0.967651,-0.252292
-0.93667,-0.350214
-0.898821,-0.438316
-0.854088,-0.520128
-0.803289,-0.595589
-0.747349,-0.664431
-0.686863,-0.726787
-0.619519,-0.784982
-0.558688,-0.829378
-0.491785,-0.870717
-0.418395,-0.908265
-0.352161,-0.93594
-0.276136,-0.961118
-0.203597,-0.979055
-0.131256,-0.991348
-0.058834,-0.998268
0.013522,-0.999909
0.085529,-0.996336
0.156981,-0.987602
0.228032,-0.973654
0.30152,-0.95346
0.365092,-0.930971
0.432744,-0.901517
0.491753,-0.870735
0.551268,-0.834328
0.608576,-0.793495
0.665595,-0.746313
0.719595,-0.694394
0.778397,-0.627772
0.831256,-0.55589
0.879374,-0.476132
0.922236,-0.386628
0.955749,-0.294183
0.979758,-0.200184
0.995535,-0.094388
0.999934,0.011491
0.994471,0.105016
0.977999,0.208608
0.954714,0.297524
0.919287,0.393589
0.877385,0.479787
0.829193,0.558962
0.775554,0.631281
0.717112,0.696958
0.652018,0.758203
0.592344,0.805685
0.523239,0.852186
0.460909,0.887447
0.389065,0.92121
0.324396,0.945921
0.250118,0.968215
0.179813,0.983701
0.113631,0.993523
0.037013,0.999315
-0.03645,0.999335
-0.109965,0.993935
-0.184156,0.982897
-0.248172,0.968716
-0.310057,0.950718
-0.374595,0.927189
-0.436559,0.899676
-0.505993,0.862537
-0.568214,0.822881
-0.637126,0.770759
-0.700185,0.713962
-0.759623,0.650364
-0.814812,0.579726
-0.864709,0.502274
-0.908186,0.418568
-0.944231,0.329283
-0.972052,0.234766
-0.991346,0.131278
