-0.009403827656769947,-0.0002749228039888897
-0.009393101715751806,0.0004792802065432533
-0.00931576203577944,0.001178159942350751
-0.009184228127505523,0.001823974496279468
-0.008963499551818521,0.0025533384855066787
-0.008686883178195104,0.0032268146767977235
-0.008349298297732344,0.0038731937539378813
-0.00795130943364164,0.004490217624081361
-0.007496303725191833,0.0050761927175936306
-0.006983716649171523,0.005628860941628733
-0.006389838230698719,0.006166287038954055
-0.005831524774548735,0.0065925020636186105
-0.005194178068792132,0.007004604007996185
-0.00447102383489123,0.007391866931068802
-0.003797547643600102,0.00768598352424793
-0.0030032634850531426,0.007960906328236761
-0.002228173115696369,0.008161876591522343
-0.0014429213285330617,0.008300749301545451
-0.0006486371699861021,0.008380347074363637
0.00014903412782970443,0.008399540863553767
0.0009421892399537127,0.008358330669115954
0.001724053887848187,0.008258410060684729
0.0024912409322442874,0.00810090808468289
0.003270847487292866,0.007876227846515427
0.003930775121508523,0.007632353819157667
0.004614977253817654,0.007320737006422884
0.005195307115215153,0.007004039484784674
0.005762652942748636,0.006640486536594048
0.0062916111919018025,0.006246449334983695
0.006800246605441818,0.0058061212300323795
0.00726428468527518,0.005338696010930066
0.007751468216779134,0.004761753288801407
0.008172602532540374,0.004162794161425176
0.008541236189634316,0.0035231893628226985
0.008859062757695324,0.00282939033591853
0.009100114168995588,0.0021338977393798586
0.009268906609227079,0.0014429213285330617
0.009377859589041804,0.0006774278537713882
0.009407779319250298,-0.00008242038887551918
0.009371085310504235,-0.0007536384873206778
0.009257051621786139,-0.001503889835372474
0.009092775367246397,-0.002158736760684815
0.008837046352447753,-0.0028824555177972555
0.008526558586135935,-0.0035519800466080054
0.008156231359407573,-0.004188197705941643
0.007727758241897087,-0.004791673019009679
0.007242832803239119,-0.005361841462600547
0.006680003161397385,-0.005916203256270125
0.006142577064072063,-0.006363305639759287
0.00549676251014336,-0.006817746824997584
0.00489328719707538,-0.007175090017861985
0.004175213672077682,-0.007528481548246091
0.0035096408057472828,-0.007794371980851311
0.002727211634641291,-0.008039939577843436
0.0019713150544747315,-0.008213812726978187
0.0012504189134197041,-0.008326152846061863
0.00040815028189726543,-0.008392766585015976
-0.0004019405265710263,-0.008392766585015976
-0.001210337765404898,-0.008330669031753724
-0.002018735004238742,-0.008204780355594465
-0.0027068887990281676,-0.008045020286746807
-0.003361171201129054,-0.007846308116307155
-0.004027873113882419,-0.007591708147931364
-0.004652235785775005,-0.007301543217232642
-0.005331921732392331,-0.0069216190959091595
-0.005920154918750475,-0.006529275463933282
-0.006547340206700503,-0.006033059561045662
-0.007098879384312695,-0.005513133683276217
-0.007597917903257589,-0.004954820227126233
-0.008042762193900765,-0.004358683715807443
-0.00843002511697355,-0.003729804858222996
-0.008756319533206658,-0.0030738288864876895
-0.009017693780120073,-0.0023958365095048118
-0.009214712380925416,-0.001695263204062894
-0.009349068905256663,-0.0009427537631651814
