-0.8102604126070141,0.012336090041583347
-0.8093752402114195,-0.022994595148652038
-0.8055759989981849,0.04368858016054624
-0.8026901563411187,-0.05578549041045619
-0.7940382736020352,0.07896450659926844
-0.7913861435545202,-0.08605466048659632
-0.7770901577470979,0.11178983777697264
-0.7724136474632295,-0.12023879903432362
-0.7581899206268762,-0.00451436329776851
-0.7545668106556221,0.14359676908117386
-0.7502707890162886,0.05592123363002312
-0.7486116552977602,-0.15182556628604915
-0.744850801662906,-0.035866853416731403
-0.7392659735317724,0.02539294739981542
-0.7327971020514671,-0.09487815828196867
-0.7290678617164555,0.08665669987884259
-0.7265489591468489,0.17435199364239495
-0.7248311150143271,-0.06474390925337134
-0.7195652424976774,-0.18211449467459095
-0.7088291400618237,0.11663626954749545
-0.7051721586978812,-0.12458111157699824
-0.6987834495136055,-0.005624215931530638
-0.6932398315769096,0.20383196026889144
-0.6916055368796863,0.054823800506913475
-0.6853748941946238,-0.2110739709001064
-0.6842746384554568,0.14599937986921638
-0.6786796489065166,-0.1534717159707136
-0.677665200695494,-0.03610225959591696
-0.6721526315354293,-0.09257659714878039
-0.6699504264874607,0.024421967476076428
-0.6660151351802605,0.08594878777165148
-0.6549781418726901,0.1744790113649771
-0.6549583835602883,0.231770778528058
-0.6484172531089142,-0.0638192202329734
-0.6483596717413436,-0.18145795417964417
-0.6462398870822506,-0.23853689609199857
-0.6419365266411678,0.11608077870740292
-0.6398556940836667,-0.12271423331664658
-0.6350211173005849,-0.005866396389253911
-0.6296067751793171,0.05483057478545119
-0.6210864263485074,0.20174999866496734
-0.614405294140687,0.14516783717871198
-0.6139299655966242,-0.2082925650371634
-0.6120427645006594,0.25795562316916815
-0.6095464428595118,-0.15188427670004265
-0.6076795645991602,-0.035178135098730495
-0.6057692180515247,-0.09253877409361147
-0.602167559962307,-0.2644445598362739
-0.6020653812610298,0.024460355054456803
-0.6013337591789566,0.08557281531280836
-0.5830629654395307,0.22757354845073274
-0.5826638475290171,0.17315520443406549
-0.5763378004212153,-0.17999019382980616
-0.575975941042659,-0.23397216140400237
-0.5754170630632977,-0.0635183293612566
-0.5740870463770598,0.11533109188256259
-0.5720976665798179,-0.12207011233235229
-0.5684965730138114,-0.005256711320859658
-0.5653476625401973,0.054863881654928275
-0.564610959749221,0.28231818688363325
-0.5510561929184671,-0.28962963386985985
-0.5467014608651399,0.20004288047346347
-0.5439031193058526,0.14404330694145148
-0.541585751522743,0.25196772546504054
-0.539784922478134,-0.207413602396895
-0.539380723858717,-0.15092063557805285
-0.5377966717273149,-0.03446627132905906
-0.5373890859686292,-0.09238861091935882
-0.5371756961946912,-0.2605414463521277
-0.5351484933422803,0.08509748676874543
-0.5342695307020119,0.024801891597399883
-0.5106617345212905,0.30558726913746903
-0.5100452751743585,0.17178115493733254
-0.5069883819842151,0.22612498189008495
-0.5053162642318227,0.11445382281192863
-0.5045880292890185,-0.17919026443914443
-0.5043215743332018,-0.06320219636282996
-0.5030768006518969,-0.12154058955998764
-0.503048574491323,-0.3096143200793273
-0.5025297776599764,-0.2361653340805872
-0.5007340293242708,-0.004774043975047543
-0.49925836564947207,0.054845252388949564
-0.4990359435041505,0.27699586204583604
-0.47965699070059686,-0.27232361029884666
-0.472989407049852,0.1429086152863844
-0.47276867847416476,0.19889464026132098
-0.469069922392573,-0.20820619298580753
-0.46900048603756145,-0.15036345116832586
-0.4682084599718604,-0.09214473689200113
-0.468181927380921,-0.03398360398324694
-0.46763546891221214,0.08457699636776442
-0.4662235963603102,0.025007378046377204
-0.46605480392007886,0.25335645256527184
-0.4600827128658726,0.32397491918167043
-0.4482525644461782,-0.3289255300975037
-0.4398372169327031,0.28890052752944523
-0.4395092289468354,-0.24057764750148486
-0.4385105873857341,-0.2952771240774673
-0.43780662694102335,0.17075823887813774
-0.43584152164187484,0.11358671515910125
-0.4344527945416435,-0.17945050963963496
-0.4341519036699267,0.22694692768599423
-0.4341056127665856,-0.06293066069810993
-0.4335585897746652,-0.12121542419017739
-0.43231550966299476,-0.004466378824793036
