-0.99943,0.033762
-0.998262,-0.058928
-0.98945,-0.144876
-0.974583,-0.224028
-0.949723,-0.313091
-0.918691,-0.394978
-0.88105,-0.473023
-0.83705,-0.547126
-0.78707,-0.616864
-0.731243,-0.682117
-0.667041,-0.745021
-0.607228,-0.794527
-0.539499,-0.841986
-0.46318,-0.886264
-0.392611,-0.919705
-0.3099,-0.950769
-0.22963,-0.973278
-0.148553,-0.988904
-0.066719,-0.997772
0.015341,-0.999882
0.096939,-0.99529
0.177483,-0.984124
0.256805,-0.966463
0.337731,-0.941243
0.40654,-0.913633
0.47832,-0.878185
0.539561,-0.841947
0.599866,-0.800101
0.656471,-0.754351
0.711285,-0.702904
0.761723,-0.647903
0.815006,-0.579453
0.861438,-0.507863
0.902445,-0.430806
0.937972,-0.346711
0.965092,-0.26191
0.984156,-0.177303
0.996523,-0.083318
0.999949,0.010129
0.995693,0.092708
0.982772,0.18482
0.964264,0.264943
0.935557,0.353175
0.900779,0.434277
0.859651,0.510881
0.812468,0.583006
0.759384,0.650643
0.698311,0.715795
0.640528,0.767935
0.57159,0.820539
0.507674,0.861549
0.43213,0.901811
0.362619,0.931938
0.281255,0.959633
0.203085,0.979161
0.128691,0.991685
0.041983,0.999118
-0.041347,0.999145
-0.124544,0.992214
-0.207943,0.978141
-0.279155,0.960246
-0.347068,0.93784
-0.416733,0.909029
-0.482296,0.876008
-0.55407,0.83247
-0.616688,0.787208
-0.684017,0.729466
-0.743708,0.668504
-0.798171,0.602431
-0.847144,0.531363
-0.890078,0.455808
-0.926439,0.376446
-0.955839,0.293889
-0.978068,0.208286
-0.993253,0.115972
